Timestamp,Sensor ID,Time_Sensor_ID,Latitude,Longitude,Location,River Level (m),Change in Level (m),Flood Event
3/18/2025 20:00,CR-003,18-03-2025 20-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.98,-0.74,No
3/18/2025 20:00,CR-004,18-03-2025 20-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.33,0.54,No
3/18/2025 20:00,CR-005,18-03-2025 20-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.03,-0.04,No
3/18/2025 20:00,CR-006,18-03-2025 20-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.77,-0.88,No
3/18/2025 20:00,CR-007,18-03-2025 20-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.79,0.84,No
3/18/2025 20:00,CR-008,18-03-2025 20-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.17,-0.73,No
3/18/2025 21:00,CR-001,18-03-2025 21-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.48,-0.07,No
3/18/2025 21:00,CR-002,18-03-2025 21-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.75,0.45,No
3/18/2025 21:00,CR-003,18-03-2025 21-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.07,0.09,No
3/18/2025 21:00,CR-004,18-03-2025 21-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.48,0.15,No
3/18/2025 21:00,CR-005,18-03-2025 21-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.39,-0.64,No
3/18/2025 21:00,CR-006,18-03-2025 21-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.54,-0.23,No
3/18/2025 21:00,CR-007,18-03-2025 21-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.31,0.52,No
3/18/2025 21:00,CR-008,18-03-2025 21-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.62,-1.55,No
3/18/2025 22:00,CR-001,18-03-2025 22-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.83,-0.65,No
3/18/2025 22:00,CR-002,18-03-2025 22-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.58,0.83,No
3/18/2025 22:00,CR-003,18-03-2025 22-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.57,-0.5,No
3/18/2025 22:00,CR-004,18-03-2025 22-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.11,0.63,No
3/18/2025 22:00,CR-005,18-03-2025 22-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.75,0.36,No
3/18/2025 22:00,CR-006,18-03-2025 22-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.6,1.06,No
3/18/2025 22:00,CR-007,18-03-2025 22-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.29,-0.02,No
3/18/2025 22:00,CR-008,18-03-2025 22-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.64,2.02,No
3/18/2025 23:00,CR-001,18-03-2025 23-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.49,0.66,No
3/18/2025 23:00,CR-002,18-03-2025 23-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.98,-1.6,No
3/18/2025 23:00,CR-003,18-03-2025 23-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.39,0.82,No
3/18/2025 23:00,CR-004,18-03-2025 23-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.25,0.14,No
3/18/2025 23:00,CR-005,18-03-2025 23-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.04,0.29,No
3/18/2025 23:00,CR-006,18-03-2025 23-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.42,-0.18,No
3/18/2025 23:00,CR-007,18-03-2025 23-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.65,0.36,No
3/18/2025 23:00,CR-008,18-03-2025 23-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.35,-1.29,No
3/19/2025 0:00,CR-001,19-03-2025 00-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.53,0.04,No
3/19/2025 0:00,CR-002,19-03-2025 00-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.02,1.04,No
3/19/2025 0:00,CR-003,19-03-2025 00-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.45,-0.94,No
3/19/2025 0:00,CR-004,19-03-2025 00-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.79,0.54,No
3/19/2025 0:00,CR-005,19-03-2025 00-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.04,0,No
3/19/2025 0:00,CR-006,19-03-2025 00-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.47,0.05,No
3/19/2025 0:00,CR-007,19-03-2025 00-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.73,-0.92,No
3/19/2025 0:00,CR-008,19-03-2025 00-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.68,-0.67,No
3/19/2025 1:00,CR-001,19-03-2025 01-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.06,-1.47,No
3/19/2025 1:00,CR-002,19-03-2025 01-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.16,-0.86,No
3/19/2025 1:00,CR-003,19-03-2025 01-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.57,0.12,No
3/19/2025 1:00,CR-004,19-03-2025 01-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.88,-1.91,No
3/19/2025 1:00,CR-005,19-03-2025 01-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.23,-0.81,No
3/19/2025 1:00,CR-006,19-03-2025 01-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.29,-0.18,No
3/19/2025 1:00,CR-007,19-03-2025 01-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.89,0.16,No
3/19/2025 1:00,CR-008,19-03-2025 01-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.51,0.83,No
3/19/2025 2:00,CR-001,19-03-2025 02-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.87,-0.19,No
3/19/2025 2:00,CR-002,19-03-2025 02-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.51,0.35,No
3/19/2025 2:00,CR-003,19-03-2025 02-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.52,-1.05,No
3/19/2025 2:00,CR-004,19-03-2025 02-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.23,0.35,No
3/19/2025 2:00,CR-005,19-03-2025 02-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.63,-0.6,No
3/19/2025 2:00,CR-006,19-03-2025 02-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.8,0.51,No
3/19/2025 2:00,CR-007,19-03-2025 02-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.2,0.31,No
3/19/2025 2:00,CR-008,19-03-2025 02-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.14,-0.37,No
3/19/2025 3:00,CR-001,19-03-2025 03-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.54,0.67,No
3/19/2025 3:00,CR-002,19-03-2025 03-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.54,1.03,No
3/19/2025 3:00,CR-003,19-03-2025 03-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.39,0.87,No
3/19/2025 3:00,CR-004,19-03-2025 03-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.12,-0.11,No
3/19/2025 3:00,CR-005,19-03-2025 03-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.53,-0.1,No
3/19/2025 3:00,CR-006,19-03-2025 03-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.61,-0.19,No
3/19/2025 3:00,CR-007,19-03-2025 03-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.33,0.13,No
3/19/2025 3:00,CR-008,19-03-2025 03-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.63,-0.51,No
3/19/2025 4:00,CR-001,19-03-2025 04-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.08,-0.46,No
3/19/2025 4:00,CR-002,19-03-2025 04-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.66,0.12,No
3/19/2025 4:00,CR-003,19-03-2025 04-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.73,-0.66,No
3/19/2025 4:00,CR-004,19-03-2025 04-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.06,-0.06,No
3/19/2025 4:00,CR-005,19-03-2025 04-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.08,1.55,No
3/19/2025 4:00,CR-006,19-03-2025 04-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.31,-1.3,No
3/19/2025 4:00,CR-007,19-03-2025 04-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.04,-1.29,No
3/19/2025 4:00,CR-008,19-03-2025 04-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.23,0.6,No
3/19/2025 5:00,CR-001,19-03-2025 05-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.99,-0.09,No
3/19/2025 5:00,CR-002,19-03-2025 05-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.43,-0.23,No
3/19/2025 5:00,CR-003,19-03-2025 05-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.84,0.11,No
3/19/2025 5:00,CR-004,19-03-2025 05-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.53,1.47,No
3/19/2025 5:00,CR-005,19-03-2025 05-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.97,-0.11,No
3/19/2025 5:00,CR-006,19-03-2025 05-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.96,-0.35,No
3/19/2025 5:00,CR-007,19-03-2025 05-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.55,0.51,No
3/19/2025 5:00,CR-008,19-03-2025 05-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.46,1.23,No
3/19/2025 6:00,CR-001,19-03-2025 06-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.41,0.42,No
3/19/2025 6:00,CR-002,19-03-2025 06-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.5,-0.93,No
3/19/2025 6:00,CR-003,19-03-2025 06-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.74,-0.1,No
3/19/2025 6:00,CR-004,19-03-2025 06-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.6,0.07,No
3/19/2025 6:00,CR-005,19-03-2025 06-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.68,-1.29,No
3/19/2025 6:00,CR-006,19-03-2025 06-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.64,-0.32,No
3/19/2025 6:00,CR-007,19-03-2025 06-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.84,0.29,No
3/19/2025 6:00,CR-008,19-03-2025 06-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.91,-0.55,No
3/19/2025 7:00,CR-001,19-03-2025 07-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.29,0.88,No
3/19/2025 7:00,CR-002,19-03-2025 07-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.21,-0.29,No
3/19/2025 7:00,CR-003,19-03-2025 07-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.49,0.75,No
3/19/2025 7:00,CR-004,19-03-2025 07-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.8,-0.8,No
3/19/2025 7:00,CR-005,19-03-2025 07-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.74,1.06,No
3/19/2025 7:00,CR-006,19-03-2025 07-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.71,1.07,No
3/19/2025 7:00,CR-007,19-03-2025 07-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.8,-0.04,No
3/19/2025 7:00,CR-008,19-03-2025 07-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.85,0.94,Yes
3/19/2025 8:00,CR-001,19-03-2025 08-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.27,-0.02,No
3/19/2025 8:00,CR-002,19-03-2025 08-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.35,0.14,No
3/19/2025 8:00,CR-003,19-03-2025 08-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.92,-0.57,No
3/19/2025 8:00,CR-004,19-03-2025 08-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.02,-0.78,No
3/19/2025 8:00,CR-005,19-03-2025 08-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,4,1.26,Yes
3/19/2025 8:00,CR-006,19-03-2025 08-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.57,0.86,No
3/19/2025 8:00,CR-007,19-03-2025 08-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.52,-1.28,No
3/19/2025 8:00,CR-008,19-03-2025 08-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.51,-2.34,No
3/19/2025 9:00,CR-001,19-03-2025 09-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.38,0.11,No
3/19/2025 9:00,CR-002,19-03-2025 09-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.82,0.47,No
3/19/2025 9:00,CR-003,19-03-2025 09-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.86,0.94,No
3/19/2025 9:00,CR-004,19-03-2025 09-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.06,1.04,No
3/19/2025 9:00,CR-005,19-03-2025 09-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.4,-1.6,No
3/19/2025 9:00,CR-006,19-03-2025 09-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.29,-0.28,No
3/19/2025 9:00,CR-007,19-03-2025 09-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.46,0.94,No
3/19/2025 9:00,CR-008,19-03-2025 09-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.15,0.64,No
3/19/2025 10:00,CR-001,19-03-2025 10-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.6,-0.78,No
3/19/2025 10:00,CR-002,19-03-2025 10-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.89,1.07,Yes
3/19/2025 10:00,CR-003,19-03-2025 10-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.49,0.63,No
3/19/2025 10:00,CR-004,19-03-2025 10-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.41,0.35,No
3/19/2025 10:00,CR-005,19-03-2025 10-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.02,0.62,No
3/19/2025 10:00,CR-006,19-03-2025 10-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.33,0.04,No
3/19/2025 10:00,CR-007,19-03-2025 10-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.07,0.61,No
3/19/2025 10:00,CR-008,19-03-2025 10-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.82,-0.33,No
3/19/2025 11:00,CR-001,19-03-2025 11-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.07,0.47,No
3/19/2025 11:00,CR-002,19-03-2025 11-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.65,-2.24,No
3/19/2025 11:00,CR-003,19-03-2025 11-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.71,0.22,No
3/19/2025 11:00,CR-004,19-03-2025 11-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.48,0.07,No
3/19/2025 11:00,CR-005,19-03-2025 11-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.72,-1.3,No
3/19/2025 11:00,CR-006,19-03-2025 11-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.96,0.63,Yes
3/19/2025 11:00,CR-007,19-03-2025 11-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.84,0.77,Yes
3/19/2025 11:00,CR-008,19-03-2025 11-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.93,0.11,No
3/19/2025 12:00,CR-001,19-03-2025 12-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.99,-0.08,No
3/19/2025 12:00,CR-002,19-03-2025 12-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.32,0.67,No
3/19/2025 12:00,CR-003,19-03-2025 12-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.45,-0.26,No
3/19/2025 12:00,CR-004,19-03-2025 12-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.82,0.34,Yes
3/19/2025 12:00,CR-005,19-03-2025 12-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.19,0.47,No
3/19/2025 12:00,CR-006,19-03-2025 12-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.28,-1.68,No
3/19/2025 12:00,CR-007,19-03-2025 12-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.92,0.08,Yes
3/19/2025 12:00,CR-008,19-03-2025 12-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.42,1.49,No
3/19/2025 13:00,CR-001,19-03-2025 13-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.6,-1.39,No
3/19/2025 13:00,CR-002,19-03-2025 13-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.13,-0.19,No
3/19/2025 13:00,CR-003,19-03-2025 13-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.62,-1.83,No
3/19/2025 13:00,CR-004,19-03-2025 13-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.64,-2.18,No
3/19/2025 13:00,CR-005,19-03-2025 13-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.72,-0.47,No
3/19/2025 13:00,CR-006,19-03-2025 13-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.26,-0.02,No
3/19/2025 13:00,CR-007,19-03-2025 13-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.2,-0.72,No
3/19/2025 13:00,CR-008,19-03-2025 13-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.46,0.04,No
3/19/2025 14:00,CR-001,19-03-2025 14-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.81,1.21,No
3/19/2025 14:00,CR-002,19-03-2025 14-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.76,-0.37,No
3/19/2025 14:00,CR-003,19-03-2025 14-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.5,-0.12,No
3/19/2025 14:00,CR-004,19-03-2025 14-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.49,0.85,No
3/19/2025 14:00,CR-005,19-03-2025 14-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.6,0.88,No
3/19/2025 14:00,CR-006,19-03-2025 14-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.93,1.67,Yes
3/19/2025 14:00,CR-007,19-03-2025 14-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.28,-0.92,No
3/19/2025 14:00,CR-008,19-03-2025 14-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.22,-0.24,No
3/19/2025 15:00,CR-001,19-03-2025 15-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.41,0.6,No
3/19/2025 15:00,CR-002,19-03-2025 15-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.81,2.05,Yes
3/19/2025 15:00,CR-003,19-03-2025 15-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.01,1.51,No
3/19/2025 15:00,CR-004,19-03-2025 15-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.83,0.34,No
3/19/2025 15:00,CR-005,19-03-2025 15-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.08,-0.52,No
3/19/2025 15:00,CR-006,19-03-2025 15-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.56,-0.37,No
3/19/2025 15:00,CR-007,19-03-2025 15-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.56,-0.72,No
3/19/2025 15:00,CR-008,19-03-2025 15-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.79,-0.43,No
3/19/2025 16:00,CR-001,19-03-2025 16-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.84,-0.57,No
3/19/2025 16:00,CR-002,19-03-2025 16-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.45,-0.36,No
3/19/2025 16:00,CR-003,19-03-2025 16-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.99,-1.02,No
3/19/2025 16:00,CR-004,19-03-2025 16-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.64,-1.19,No
3/19/2025 16:00,CR-005,19-03-2025 16-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.43,1.35,No
3/19/2025 16:00,CR-006,19-03-2025 16-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.43,-1.13,No
3/19/2025 16:00,CR-007,19-03-2025 16-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.13,0.57,No
3/19/2025 16:00,CR-008,19-03-2025 16-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.61,-1.18,No
3/19/2025 17:00,CR-001,19-03-2025 17-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.79,-0.05,No
3/19/2025 17:00,CR-002,19-03-2025 17-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.07,-1.38,No
3/19/2025 17:00,CR-003,19-03-2025 17-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.91,0.92,No
3/19/2025 17:00,CR-004,19-03-2025 17-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.49,0.85,No
3/19/2025 17:00,CR-005,19-03-2025 17-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.74,0.31,No
3/19/2025 17:00,CR-006,19-03-2025 17-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.74,1.31,No
3/19/2025 17:00,CR-007,19-03-2025 17-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.39,0.26,No
3/19/2025 17:00,CR-008,19-03-2025 17-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.82,0.21,No
3/19/2025 18:00,CR-001,19-03-2025 18-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.53,0.74,No
3/19/2025 18:00,CR-002,19-03-2025 18-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.76,1.69,No
3/19/2025 18:00,CR-003,19-03-2025 18-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.61,-0.3,No
3/19/2025 18:00,CR-004,19-03-2025 18-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.24,0.75,No
3/19/2025 18:00,CR-005,19-03-2025 18-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.85,0.11,Yes
3/19/2025 18:00,CR-006,19-03-2025 18-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.44,-1.3,No
3/19/2025 18:00,CR-007,19-03-2025 18-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.72,0.33,No
3/19/2025 18:00,CR-008,19-03-2025 18-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.85,1.03,No
3/19/2025 19:00,CR-001,19-03-2025 19-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.07,-0.46,No
3/19/2025 19:00,CR-002,19-03-2025 19-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.93,0.17,Yes
3/19/2025 19:00,CR-003,19-03-2025 19-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.48,-0.13,No
3/19/2025 19:00,CR-004,19-03-2025 19-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.14,-0.1,No
3/19/2025 19:00,CR-005,19-03-2025 19-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.6,-0.25,No
3/19/2025 19:00,CR-006,19-03-2025 19-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.59,0.15,No
3/19/2025 19:00,CR-007,19-03-2025 19-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.91,-0.81,No
3/19/2025 19:00,CR-008,19-03-2025 19-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.92,-0.93,No
3/19/2025 20:00,CR-001,19-03-2025 20-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.7,-0.37,No
3/19/2025 20:00,CR-002,19-03-2025 20-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.58,-2.35,No
3/19/2025 20:00,CR-003,19-03-2025 20-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.62,1.14,No
3/19/2025 20:00,CR-004,19-03-2025 20-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.06,-1.08,No
3/19/2025 20:00,CR-005,19-03-2025 20-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.95,-1.65,No
3/19/2025 20:00,CR-006,19-03-2025 20-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.56,0.97,No
3/19/2025 20:00,CR-007,19-03-2025 20-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.07,1.16,No
3/19/2025 20:00,CR-008,19-03-2025 20-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.27,1.35,No
3/19/2025 21:00,CR-001,19-03-2025 21-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.43,-0.27,No
3/19/2025 21:00,CR-002,19-03-2025 21-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.28,1.7,No
3/19/2025 21:00,CR-003,19-03-2025 21-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.89,-1.73,No
3/19/2025 21:00,CR-004,19-03-2025 21-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.81,-0.25,No
3/19/2025 21:00,CR-005,19-03-2025 21-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.12,0.17,No
3/19/2025 21:00,CR-006,19-03-2025 21-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.9,0.34,Yes
3/19/2025 21:00,CR-007,19-03-2025 21-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.4,-0.67,No
3/19/2025 21:00,CR-008,19-03-2025 21-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.03,-1.24,No
3/19/2025 22:00,CR-001,19-03-2025 22-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.02,0.59,No
3/19/2025 22:00,CR-002,19-03-2025 22-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.36,0.08,No
3/19/2025 22:00,CR-003,19-03-2025 22-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.62,-0.27,No
3/19/2025 22:00,CR-004,19-03-2025 22-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.96,1.15,No
3/19/2025 22:00,CR-005,19-03-2025 22-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.49,1.37,No
3/19/2025 22:00,CR-006,19-03-2025 22-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.1,-0.8,No
3/19/2025 22:00,CR-007,19-03-2025 22-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.2,0.8,No
3/19/2025 22:00,CR-008,19-03-2025 22-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.41,0.38,No
